Pieza,Precisión,Recall,F1-Score,Confianza,Muestras,Correctas
empty,99.17%,99.00%,99.16%,98.76%,30,30
wp,95.00%,95.00%,95.06%,95.89%,60,57
wn,93.33%,93.33%,93.63%,94.45%,60,56
wb,95.83%,95.83%,95.91%,96.78%,60,57
wr,96.67%,96.67%,96.72%,97.12%,60,58
wq,94.17%,94.17%,94.58%,95.23%,60,56
wk,95.00%,95.00%,95.22%,96.01%,60,57
bp,90.00%,90.00%,89.11%,88.78%,60,54
bn,88.33%,88.33%,87.49%,87.45%,60,53
bb,90.00%,90.00%,89.59%,89.12%,60,54
br,91.67%,91.67%,90.99%,90.34%,60,55
bq,88.33%,88.33%,87.91%,88.23%,60,53
bk,90.00%,90.00%,89.66%,89.76%,60,54
